#HIMS 5, Width 16 pulse, 196
t(ms), signal(%full range)
0.524, 5.557
0.524, 5.544
0.524, 5.548
0.523, 5.559
0.523, 5.554
0.523, 5.558
0.523, 5.554
0.523, 5.558
0.523, 5.557
0.522, 5.564
0.522, 5.556
0.522, 5.553
0.522, 5.554
0.522, 5.549
0.522, 5.535
0.521, 5.535
0.521, 5.529
0.521, 5.535
0.521, 5.534
0.521, 5.538
0.521, 5.532
0.520, 5.531
0.520, 5.540
0.520, 5.544
0.520, 5.552
0.520, 5.548
0.520, 5.549
0.519, 5.560
0.519, 5.564
0.519, 5.557
0.519, 5.559
0.519, 5.551
0.519, 5.554
0.518, 5.559
0.518, 5.557
0.518, 5.556
0.518, 5.556
0.518, 5.550
0.518, 5.553
0.517, 5.552
0.517, 5.549
0.517, 5.543
0.517, 5.542
0.517, 5.543
0.517, 5.549
0.516, 5.557
0.516, 5.546
0.516, 5.560
0.516, 5.550
0.516, 5.551
0.516, 5.548
0.515, 5.548
0.515, 5.547
0.515, 5.548
0.515, 5.540
0.515, 5.540
0.515, 5.542
0.515, 5.549
0.514, 5.553
0.514, 5.563
0.514, 5.565
0.514, 5.565
0.514, 5.574
0.514, 5.572
0.513, 5.573
0.513, 5.568
0.513, 5.560
0.513, 5.550
0.513, 5.558
0.513, 5.539
0.512, 5.542
0.512, 5.545
0.512, 5.540
0.512, 5.555
0.512, 5.557
0.512, 5.556
0.511, 5.553
0.511, 5.558
0.511, 5.552
0.511, 5.553
0.511, 5.554
0.511, 5.552
0.510, 5.562
0.510, 5.551
0.510, 5.542
0.510, 5.564
0.510, 5.552
0.510, 5.565
0.509, 5.559
0.509, 5.559
0.509, 5.570
0.509, 5.565
0.509, 5.553
0.509, 5.557
0.509, 5.546
0.508, 5.553
0.508, 5.548
0.508, 5.554
0.508, 5.551
0.508, 5.556
0.508, 5.550
0.507, 5.543
0.507, 5.551
0.507, 5.561
0.507, 5.562
0.507, 5.555
0.507, 5.560
0.506, 5.570
0.506, 5.571
0.506, 5.564
0.506, 5.543
0.506, 5.549
0.506, 5.542
0.506, 5.544
0.505, 5.536
0.505, 5.533
0.505, 5.541
0.505, 5.556
0.505, 5.555
0.505, 5.562
0.504, 5.565
0.504, 5.575
0.504, 5.563
0.504, 5.568
0.504, 5.561
0.504, 5.565
0.503, 5.557
0.503, 5.560
0.503, 5.557
0.503, 5.549
0.503, 5.550
0.503, 5.562
0.503, 5.551
0.502, 5.548
0.502, 5.554
0.502, 5.565
0.502, 5.547
0.502, 5.555
0.502, 5.556
0.501, 5.558
0.501, 5.550
0.501, 5.556
0.501, 5.547
0.501, 5.553
0.501, 5.559
0.501, 5.555
0.500, 5.540
0.500, 5.542
0.500, 5.542
0.500, 5.541
0.500, 5.541
0.500, 5.546
0.499, 5.554
0.499, 5.559
0.499, 5.566
0.499, 5.571
0.499, 5.571
0.499, 5.561
0.499, 5.553
0.498, 5.560
0.498, 5.548
0.498, 5.541
0.498, 5.525
0.498, 5.536
0.498, 5.542
0.497, 5.539
0.497, 5.534
0.497, 5.543
0.497, 5.542
0.497, 5.555
0.497, 5.553
0.497, 5.558
0.496, 5.561
0.496, 5.549
0.496, 5.554
0.496, 5.561
0.496, 5.565
0.496, 5.559
0.496, 5.561
0.495, 5.554
0.495, 5.555
0.495, 5.546
0.495, 5.547
0.495, 5.538
0.495, 5.541
0.494, 5.532
0.494, 5.529
0.494, 5.549
0.494, 5.555
0.494, 5.556
0.494, 5.549
0.494, 5.551
0.493, 5.545
0.493, 5.554
0.493, 5.548
0.493, 5.550
0.493, 5.552
0.493, 5.555
0.492, 5.550
0.492, 5.559
0.492, 5.564
0.492, 5.555
0.492, 5.562
0.492, 5.559
0.492, 5.559
0.491, 5.565
0.491, 5.542
0.491, 5.549
0.491, 5.541
0.491, 5.549
0.491, 5.555
0.491, 5.553
0.490, 5.541
0.490, 5.531
0.490, 5.544
0.490, 5.533
0.490, 5.537
0.490, 5.542
0.490, 5.545
0.489, 5.558
0.489, 5.561
0.489, 5.560
0.489, 5.566
0.489, 5.562
0.489, 5.561
0.488, 5.558
0.488, 5.556
0.488, 5.552
0.488, 5.552
0.488, 5.545
0.488, 5.546
0.488, 5.551
0.487, 5.546
0.487, 5.539
0.487, 5.547
0.487, 5.540
0.487, 5.540
0.487, 5.546
0.487, 5.540
0.486, 5.554
0.486, 5.553
0.486, 5.551
0.486, 5.542
0.486, 5.542
0.486, 5.553
0.486, 5.548
0.485, 5.544
0.485, 5.548
0.485, 5.538
0.485, 5.534
0.485, 5.530
0.485, 5.541
0.485, 5.547
0.484, 5.540
0.484, 5.541
0.484, 5.547
0.484, 5.552
0.484, 5.552
0.484, 5.538
0.484, 5.545
0.483, 5.549
0.483, 5.551
0.483, 5.549
0.483, 5.546
0.483, 5.539
0.483, 5.531
0.483, 5.533
0.482, 5.538
0.482, 5.539
0.482, 5.540
0.482, 5.534
0.482, 5.547
0.482, 5.542
0.482, 5.544
0.481, 5.538
0.481, 5.543
0.481, 5.540
0.481, 5.559
0.481, 5.554
0.481, 5.564
0.481, 5.555
0.480, 5.551
0.480, 5.541
0.480, 5.545
0.480, 5.540
0.480, 5.540
0.480, 5.533
0.480, 5.533
0.479, 5.535
0.479, 5.540
0.479, 5.550
0.479, 5.553
0.479, 5.566
0.479, 5.556
0.479, 5.556
0.478, 5.556
0.478, 5.560
0.478, 5.559
0.478, 5.558
0.478, 5.565
0.478, 5.548
0.478, 5.551
0.477, 5.544
0.477, 5.546
0.477, 5.557
0.477, 5.546
0.477, 5.536
0.477, 5.540
0.477, 5.532
0.476, 5.532
0.476, 5.540
0.476, 5.553
0.476, 5.545
0.476, 5.551
0.476, 5.560
0.476, 5.559
0.475, 5.548
0.475, 5.547
0.475, 5.562
0.475, 5.561
0.475, 5.551
0.475, 5.545
0.475, 5.546
0.475, 5.546
0.474, 5.535
0.474, 5.544
0.474, 5.547
0.474, 5.558
0.474, 5.560
0.474, 5.558
0.474, 5.558
0.473, 5.559
0.473, 5.539
0.473, 5.549
0.473, 5.548
0.473, 5.541
0.473, 5.545
0.473, 5.535
0.472, 5.547
0.472, 5.544
0.472, 5.546
0.472, 5.549
0.472, 5.557
0.472, 5.539
0.472, 5.547
0.471, 5.550
0.471, 5.543
0.471, 5.546
0.471, 5.544
0.471, 5.542
0.471, 5.547
0.471, 5.557
0.471, 5.556
0.470, 5.549
0.470, 5.550
0.470, 5.556
0.470, 5.554
0.470, 5.557
0.470, 5.557
0.470, 5.558
0.469, 5.563
0.469, 5.542
0.469, 5.547
0.469, 5.552
0.469, 5.553
0.469, 5.546
0.469, 5.544
0.468, 5.531
0.468, 5.534
0.468, 5.533
0.468, 5.532
0.468, 5.533
0.468, 5.530
0.468, 5.547
0.468, 5.546
0.467, 5.560
0.467, 5.555
0.467, 5.560
0.467, 5.551
0.467, 5.556
0.467, 5.548
0.467, 5.557
0.466, 5.557
0.466, 5.543
0.466, 5.534
0.466, 5.547
0.466, 5.539
0.466, 5.561
0.466, 5.542
0.466, 5.540
0.465, 5.550
0.465, 5.561
0.465, 5.559
0.465, 5.561
0.465, 5.559
0.465, 5.553
0.465, 5.553
0.464, 5.558
0.464, 5.547
0.464, 5.554
0.464, 5.556
0.464, 5.554
0.464, 5.553
0.464, 5.556
0.464, 5.531
0.463, 5.533
0.463, 5.530
0.463, 5.539
0.463, 5.542
0.463, 5.541
0.463, 5.547
0.463, 5.560
0.462, 5.573
0.462, 5.568
0.462, 5.559
0.462, 5.563
0.462, 5.556
0.462, 5.546
0.462, 5.548
0.462, 5.534
0.461, 5.537
0.461, 5.536
0.461, 5.537
0.461, 5.545
0.461, 5.546
0.461, 5.535
0.461, 5.533
0.461, 5.548
0.460, 5.556
0.460, 5.556
0.460, 5.545
0.460, 5.539
0.460, 5.543
0.460, 5.545
0.460, 5.537
0.459, 5.548
0.459, 5.558
0.459, 5.547
0.459, 5.549
0.459, 5.538
0.459, 5.535
0.459, 5.550
0.459, 5.536
0.458, 5.553
0.458, 5.554
0.458, 5.552
0.458, 5.551
0.458, 5.554
0.458, 5.560
0.458, 5.551
0.458, 5.548
0.457, 5.553
0.457, 5.552
0.457, 5.554
0.457, 5.548
0.457, 5.551
0.457, 5.544
0.457, 5.547
0.456, 5.542
0.456, 5.545
0.456, 5.549
0.456, 5.547
0.456, 5.544
0.456, 5.534
0.456, 5.526
0.456, 5.532
0.455, 5.534
0.455, 5.552
0.455, 5.555
0.455, 5.569
0.455, 5.543
0.455, 5.553
0.455, 5.548
0.455, 5.558
0.454, 5.548
0.454, 5.539
0.454, 5.535
0.454, 5.528
0.454, 5.523
0.454, 5.542
0.454, 5.532
0.454, 5.543
0.453, 5.533
0.453, 5.533
0.453, 5.532
0.453, 5.533
0.453, 5.529
0.453, 5.551
0.453, 5.544
0.453, 5.552
0.452, 5.551
0.452, 5.559
0.452, 5.559
0.452, 5.542
0.452, 5.549
0.452, 5.537
0.452, 5.541
0.452, 5.547
0.451, 5.531
0.451, 5.543
0.451, 5.538
0.451, 5.539
0.451, 5.528
0.451, 5.536
0.451, 5.537
0.451, 5.534
0.450, 5.538
0.450, 5.538
0.450, 5.539
0.450, 5.540
0.450, 5.544
0.450, 5.546
0.450, 5.547
0.450, 5.545
0.449, 5.540
0.449, 5.553
0.449, 5.544
0.449, 5.535
0.449, 5.546
0.449, 5.538
0.449, 5.536
0.449, 5.539
0.448, 5.533
0.448, 5.539
0.448, 5.540
0.448, 5.544
0.448, 5.542
0.448, 5.537
0.448, 5.534
0.448, 5.537
0.447, 5.531
0.447, 5.538
0.447, 5.539
0.447, 5.538
0.447, 5.531
0.447, 5.542
0.447, 5.537
0.447, 5.538
0.446, 5.531
0.446, 5.529
0.446, 5.539
0.446, 5.533
0.446, 5.533
0.446, 5.551
0.446, 5.552
0.446, 5.544
0.445, 5.547
0.445, 5.545
0.445, 5.546
0.445, 5.553
0.445, 5.541
0.445, 5.557
0.445, 5.548
0.445, 5.545
0.444, 5.526
0.444, 5.535
0.444, 5.542
0.444, 5.541
0.444, 5.532
0.444, 5.542
0.444, 5.540
0.444, 5.528
0.444, 5.535
0.443, 5.550
0.443, 5.548
0.443, 5.552
0.443, 5.542
0.443, 5.549
0.443, 5.538
0.443, 5.537
0.443, 5.538
0.442, 5.540
0.442, 5.543
0.442, 5.544
0.442, 5.545
0.442, 5.535
0.442, 5.525
0.442, 5.536
0.442, 5.532
0.441, 5.544
0.441, 5.536
0.441, 5.546
0.441, 5.550
0.441, 5.548
0.441, 5.536
0.441, 5.535
0.441, 5.537
0.441, 5.536
0.440, 5.536
0.440, 5.540
0.440, 5.542
0.440, 5.544
0.440, 5.552
0.440, 5.539
0.440, 5.537
0.440, 5.529
0.439, 5.528
0.439, 5.529
0.439, 5.524
0.439, 5.543
0.439, 5.537
0.439, 5.528
0.439, 5.528
0.439, 5.543
0.438, 5.540
0.438, 5.542
0.438, 5.542
0.438, 5.550
0.438, 5.546
0.438, 5.536
0.438, 5.535
0.438, 5.535
0.438, 5.541
0.437, 5.538
0.437, 5.539
0.437, 5.539
0.437, 5.542
0.437, 5.547
0.437, 5.531
0.437, 5.539
0.437, 5.546
0.436, 5.553
0.436, 5.546
0.436, 5.534
0.436, 5.530
0.436, 5.525
0.436, 5.526
0.436, 5.539
0.436, 5.537
0.436, 5.550
0.435, 5.547
0.435, 5.546
0.435, 5.532
0.435, 5.531
0.435, 5.536
0.435, 5.532
0.435, 5.527
0.435, 5.540
0.434, 5.541
0.434, 5.548
0.434, 5.540
0.434, 5.548
0.434, 5.541
0.434, 5.536
0.434, 5.523
0.434, 5.532
0.434, 5.541
0.433, 5.541
0.433, 5.540
0.433, 5.542
0.433, 5.545
0.433, 5.546
0.433, 5.553
0.433, 5.538
0.433, 5.544
0.433, 5.536
0.432, 5.523
0.432, 5.522
0.432, 5.524
0.432, 5.535
0.432, 5.530
0.432, 5.533
0.432, 5.530
0.432, 5.525
0.431, 5.534
0.431, 5.538
0.431, 5.533
0.431, 5.532
0.431, 5.537
0.431, 5.528
0.431, 5.532
0.431, 5.548
0.431, 5.547
0.430, 5.532
0.430, 5.531
0.430, 5.539
0.430, 5.543
0.430, 5.541
0.430, 5.544
0.430, 5.542
0.430, 5.533
0.430, 5.545
0.429, 5.544
0.429, 5.538
0.429, 5.528
0.429, 5.532
0.429, 5.533
0.429, 5.533
0.429, 5.529
0.429, 5.537
0.429, 5.535
0.428, 5.538
0.428, 5.534
0.428, 5.550
0.428, 5.541
0.428, 5.537
0.428, 5.541
0.428, 5.526
0.428, 5.536
0.428, 5.532
0.427, 5.518
0.427, 5.525
0.427, 5.534
0.427, 5.536
0.427, 5.535
0.427, 5.534
0.427, 5.534
0.427, 5.536
0.427, 5.538
0.426, 5.540
0.426, 5.539
0.426, 5.545
0.426, 5.538
0.426, 5.540
0.426, 5.529
0.426, 5.531
0.426, 5.522
0.426, 5.530
0.425, 5.548
0.425, 5.538
0.425, 5.546
0.425, 5.555
0.425, 5.545
0.425, 5.537
0.425, 5.549
0.425, 5.542
0.425, 5.543
0.424, 5.537
0.424, 5.531
0.424, 5.534
0.424, 5.529
0.424, 5.524
0.424, 5.528
0.424, 5.524
0.424, 5.520
0.424, 5.523
0.423, 5.519
0.423, 5.532
0.423, 5.534
0.423, 5.545
0.423, 5.545
0.423, 5.546
0.423, 5.549
0.423, 5.555
0.423, 5.561
0.422, 5.556
0.422, 5.544
0.422, 5.549
0.422, 5.544
0.422, 5.532
0.422, 5.531
0.422, 5.543
0.422, 5.525
0.422, 5.529
0.421, 5.523
0.421, 5.524
0.421, 5.516
0.421, 5.524
0.421, 5.535
0.421, 5.535
0.421, 5.541
0.421, 5.544
0.421, 5.538
0.420, 5.538
0.420, 5.531
0.420, 5.537
0.420, 5.526
0.420, 5.523
0.420, 5.530
0.420, 5.530
0.420, 5.525
0.420, 5.538
0.419, 5.537
0.419, 5.536
0.419, 5.533
0.419, 5.536
0.419, 5.542
0.419, 5.531
0.419, 5.515
0.419, 5.515
0.419, 5.528
0.418, 5.528
0.418, 5.516
0.418, 5.525
0.418, 5.523
0.418, 5.532
0.418, 5.533
0.418, 5.529
0.418, 5.541
0.418, 5.531
0.418, 5.530
0.417, 5.537
0.417, 5.526
0.417, 5.506
0.417, 5.509
0.417, 5.521
0.417, 5.510
0.417, 5.524
0.417, 5.527
0.417, 5.529
0.416, 5.537
0.416, 5.533
0.416, 5.530
0.416, 5.530
0.416, 5.534
0.416, 5.533
0.416, 5.534
0.416, 5.523
0.416, 5.529
0.415, 5.542
0.415, 5.538
0.415, 5.534
0.415, 5.530
0.415, 5.527
0.415, 5.515
0.415, 5.529
0.415, 5.515
0.415, 5.526
0.415, 5.524
0.414, 5.534
0.414, 5.528
0.414, 5.536
0.414, 5.538
0.414, 5.531
0.414, 5.526
0.414, 5.528
0.414, 5.534
0.414, 5.544
0.413, 5.543
0.413, 5.528
0.413, 5.524
0.413, 5.520
0.413, 5.524
0.413, 5.517
0.413, 5.499
0.413, 5.512
0.413, 5.515
0.413, 5.528
0.412, 5.531
0.412, 5.537
0.412, 5.529
0.412, 5.541
0.412, 5.534
0.412, 5.547
0.412, 5.531
0.412, 5.530
0.412, 5.527
0.411, 5.541
0.411, 5.538
0.411, 5.540
0.411, 5.539
0.411, 5.530
0.411, 5.533
0.411, 5.527
0.411, 5.521
0.411, 5.519
0.411, 5.521
0.410, 5.537
0.410, 5.525
0.410, 5.524
0.410, 5.532
0.410, 5.523
0.410, 5.532
0.410, 5.530
0.410, 5.527
0.410, 5.529
0.410, 5.527
0.409, 5.532
0.409, 5.533
0.409, 5.526
0.409, 5.524
0.409, 5.535
0.409, 5.524
0.409, 5.528
0.409, 5.524
0.409, 5.533
0.408, 5.534
0.408, 5.547
0.408, 5.533
0.408, 5.526
0.408, 5.531
0.408, 5.520
0.408, 5.520
0.408, 5.531
0.408, 5.527
0.408, 5.522
0.407, 5.504
0.407, 5.510
0.407, 5.515
0.407, 5.513
0.407, 5.511
0.407, 5.515
0.407, 5.506
0.407, 5.513
0.407, 5.518
0.407, 5.535
0.406, 5.542
0.406, 5.527
0.406, 5.537
0.406, 5.539
0.406, 5.535
0.406, 5.538
0.406, 5.527
0.406, 5.523
0.406, 5.515
0.406, 5.510
0.405, 5.508
0.405, 5.509
0.405, 5.517
0.405, 5.519
0.405, 5.505
0.405, 5.516
0.405, 5.519
0.405, 5.527
0.405, 5.526
0.405, 5.536
0.404, 5.527
0.404, 5.517
0.404, 5.519
0.404, 5.528
0.404, 5.525
0.404, 5.533
0.404, 5.529
0.404, 5.535
0.404, 5.522
0.404, 5.530
0.403, 5.533
0.403, 5.532
0.403, 5.514
0.403, 5.519
0.403, 5.511
0.403, 5.533
0.403, 5.532
0.403, 5.535
0.403, 5.529
0.403, 5.520
0.402, 5.521
0.402, 5.522
0.402, 5.516
0.402, 5.521
0.402, 5.518
0.402, 5.532
0.402, 5.541
0.402, 5.532
0.402, 5.540
0.402, 5.540
0.401, 5.536
0.401, 5.536
0.401, 5.528
0.401, 5.522
0.401, 5.523
0.401, 5.521
0.401, 5.524
0.401, 5.508
0.401, 5.523
0.401, 5.521
0.400, 5.521
0.400, 5.523
0.400, 5.513
0.400, 5.525
0.400, 5.523
0.400, 5.514
0.400, 5.513
0.400, 5.525
0.400, 5.522
0.400, 5.525
0.399, 5.529
0.399, 5.535
0.399, 5.529
0.399, 5.530
0.399, 5.527
0.399, 5.526
0.399, 5.529
0.399, 5.535
0.399, 5.519
0.399, 5.524
0.398, 5.525
0.398, 5.530
0.398, 5.527
0.398, 5.525
0.398, 5.517
0.398, 5.520
0.398, 5.534
0.398, 5.543
0.398, 5.525
0.398, 5.529
0.397, 5.524
0.397, 5.526
0.397, 5.526
0.397, 5.524
0.397, 5.512
0.397, 5.512
0.397, 5.513
0.397, 5.524
0.397, 5.523
0.397, 5.532
0.397, 5.528

