#HIMS 5, Width 16 pulse, 244
t(ms), signal(%full range)
0.524, 5.605
0.524, 5.605
0.524, 5.605
0.523, 5.597
0.523, 5.592
0.523, 5.599
0.523, 5.601
0.523, 5.604
0.523, 5.608
0.522, 5.602
0.522, 5.614
0.522, 5.615
0.522, 5.611
0.522, 5.607
0.522, 5.603
0.521, 5.602
0.521, 5.609
0.521, 5.609
0.521, 5.602
0.521, 5.609
0.521, 5.614
0.520, 5.607
0.520, 5.604
0.520, 5.592
0.520, 5.591
0.520, 5.594
0.520, 5.599
0.519, 5.600
0.519, 5.601
0.519, 5.610
0.519, 5.614
0.519, 5.619
0.519, 5.605
0.518, 5.605
0.518, 5.601
0.518, 5.603
0.518, 5.615
0.518, 5.610
0.518, 5.612
0.517, 5.608
0.517, 5.608
0.517, 5.605
0.517, 5.604
0.517, 5.608
0.517, 5.601
0.516, 5.602
0.516, 5.598
0.516, 5.602
0.516, 5.608
0.516, 5.607
0.516, 5.602
0.515, 5.614
0.515, 5.607
0.515, 5.616
0.515, 5.615
0.515, 5.621
0.515, 5.611
0.515, 5.611
0.514, 5.599
0.514, 5.595
0.514, 5.605
0.514, 5.600
0.514, 5.595
0.514, 5.607
0.513, 5.594
0.513, 5.608
0.513, 5.603
0.513, 5.607
0.513, 5.592
0.513, 5.600
0.512, 5.592
0.512, 5.598
0.512, 5.588
0.512, 5.593
0.512, 5.597
0.512, 5.595
0.511, 5.599
0.511, 5.606
0.511, 5.606
0.511, 5.609
0.511, 5.610
0.511, 5.602
0.510, 5.602
0.510, 5.600
0.510, 5.605
0.510, 5.602
0.510, 5.588
0.510, 5.599
0.509, 5.589
0.509, 5.598
0.509, 5.592
0.509, 5.589
0.509, 5.592
0.509, 5.600
0.509, 5.600
0.508, 5.604
0.508, 5.612
0.508, 5.615
0.508, 5.601
0.508, 5.600
0.508, 5.600
0.507, 5.603
0.507, 5.594
0.507, 5.597
0.507, 5.603
0.507, 5.596
0.507, 5.591
0.506, 5.591
0.506, 5.602
0.506, 5.602
0.506, 5.598
0.506, 5.608
0.506, 5.609
0.506, 5.611
0.505, 5.606
0.505, 5.602
0.505, 5.603
0.505, 5.604
0.505, 5.608
0.505, 5.607
0.504, 5.610
0.504, 5.610
0.504, 5.603
0.504, 5.605
0.504, 5.614
0.504, 5.602
0.503, 5.595
0.503, 5.597
0.503, 5.609
0.503, 5.610
0.503, 5.606
0.503, 5.599
0.503, 5.606
0.502, 5.600
0.502, 5.611
0.502, 5.600
0.502, 5.606
0.502, 5.601
0.502, 5.594
0.501, 5.599
0.501, 5.603
0.501, 5.607
0.501, 5.605
0.501, 5.594
0.501, 5.602
0.501, 5.630
0.500, 5.626
0.500, 5.607
0.500, 5.613
0.500, 5.614
0.500, 5.608
0.500, 5.620
0.499, 5.621
0.499, 5.621
0.499, 5.613
0.499, 5.594
0.499, 5.601
0.499, 5.600
0.499, 5.596
0.498, 5.623
0.498, 5.630
0.498, 5.631
0.498, 5.626
0.498, 5.627
0.498, 5.622
0.497, 5.621
0.497, 5.634
0.497, 5.622
0.497, 5.625
0.497, 5.626
0.497, 5.640
0.497, 5.634
0.496, 5.637
0.496, 5.629
0.496, 5.629
0.496, 5.631
0.496, 5.622
0.496, 5.633
0.496, 5.626
0.495, 5.626
0.495, 5.628
0.495, 5.626
0.495, 5.627
0.495, 5.621
0.495, 5.628
0.494, 5.623
0.494, 5.622
0.494, 5.626
0.494, 5.631
0.494, 5.628
0.494, 5.627
0.494, 5.647
0.493, 5.637
0.493, 5.641
0.493, 5.620
0.493, 5.621
0.493, 5.617
0.493, 5.628
0.492, 5.625
0.492, 5.630
0.492, 5.625
0.492, 5.619
0.492, 5.622
0.492, 5.626
0.492, 5.622
0.491, 5.624
0.491, 5.623
0.491, 5.631
0.491, 5.630
0.491, 5.637
0.491, 5.635
0.491, 5.638
0.490, 5.632
0.490, 5.627
0.490, 5.633
0.490, 5.629
0.490, 5.615
0.490, 5.621
0.490, 5.627
0.489, 5.622
0.489, 5.626
0.489, 5.633
0.489, 5.625
0.489, 5.629
0.489, 5.632
0.488, 5.635
0.488, 5.635
0.488, 5.627
0.488, 5.630
0.488, 5.625
0.488, 5.616
0.488, 5.622
0.487, 5.619
0.487, 5.631
0.487, 5.620
0.487, 5.622
0.487, 5.625
0.487, 5.631
0.487, 5.629
0.486, 5.635
0.486, 5.639
0.486, 5.629
0.486, 5.629
0.486, 5.625
0.486, 5.634
0.486, 5.624
0.485, 5.628
0.485, 5.632
0.485, 5.637
0.485, 5.629
0.485, 5.631
0.485, 5.628
0.485, 5.617
0.484, 5.625
0.484, 5.619
0.484, 5.622
0.484, 5.626
0.484, 5.628
0.484, 5.634
0.484, 5.642
0.483, 5.637
0.483, 5.628
0.483, 5.631
0.483, 5.628
0.483, 5.629
0.483, 5.624
0.483, 5.612
0.482, 5.605
0.482, 5.604
0.482, 5.614
0.482, 5.626
0.482, 5.619
0.482, 5.632
0.482, 5.631
0.481, 5.631
0.481, 5.637
0.481, 5.650
0.481, 5.630
0.481, 5.642
0.481, 5.631
0.481, 5.640
0.480, 5.637
0.480, 5.628
0.480, 5.630
0.480, 5.627
0.480, 5.637
0.480, 5.629
0.480, 5.624
0.479, 5.629
0.479, 5.623
0.479, 5.624
0.479, 5.624
0.479, 5.634
0.479, 5.629
0.479, 5.630
0.478, 5.619
0.478, 5.623
0.478, 5.623
0.478, 5.627
0.478, 5.623
0.478, 5.620
0.478, 5.619
0.477, 5.610
0.477, 5.619
0.477, 5.611
0.477, 5.633
0.477, 5.628
0.477, 5.621
0.477, 5.623
0.476, 5.630
0.476, 5.624
0.476, 5.628
0.476, 5.620
0.476, 5.627
0.476, 5.622
0.476, 5.630
0.475, 5.633
0.475, 5.635
0.475, 5.637
0.475, 5.625
0.475, 5.618
0.475, 5.630
0.475, 5.619
0.475, 5.629
0.474, 5.634
0.474, 5.637
0.474, 5.637
0.474, 5.622
0.474, 5.622
0.474, 5.626
0.474, 5.622
0.473, 5.624
0.473, 5.618
0.473, 5.624
0.473, 5.630
0.473, 5.631
0.473, 5.632
0.473, 5.627
0.472, 5.636
0.472, 5.633
0.472, 5.650
0.472, 5.635
0.472, 5.621
0.472, 5.627
0.472, 5.627
0.471, 5.622
0.471, 5.626
0.471, 5.618
0.471, 5.622
0.471, 5.628
0.471, 5.611
0.471, 5.621
0.471, 5.622
0.470, 5.624
0.470, 5.623
0.470, 5.621
0.470, 5.631
0.470, 5.625
0.470, 5.626
0.470, 5.627
0.469, 5.625
0.469, 5.629
0.469, 5.617
0.469, 5.623
0.469, 5.617
0.469, 5.622
0.469, 5.615
0.468, 5.630
0.468, 5.628
0.468, 5.641
0.468, 5.647
0.468, 5.633
0.468, 5.632
0.468, 5.629
0.468, 5.617
0.467, 5.613
0.467, 5.601
0.467, 5.607
0.467, 5.614
0.467, 5.624
0.467, 5.618
0.467, 5.622
0.466, 5.625
0.466, 5.621
0.466, 5.625
0.466, 5.638
0.466, 5.637
0.466, 5.619
0.466, 5.624
0.466, 5.622
0.465, 5.617
0.465, 5.620
0.465, 5.619
0.465, 5.621
0.465, 5.615
0.465, 5.608
0.465, 5.621
0.464, 5.624
0.464, 5.612
0.464, 5.619
0.464, 5.619
0.464, 5.619
0.464, 5.626
0.464, 5.630
0.464, 5.635
0.463, 5.638
0.463, 5.634
0.463, 5.635
0.463, 5.619
0.463, 5.618
0.463, 5.611
0.463, 5.617
0.462, 5.617
0.462, 5.619
0.462, 5.617
0.462, 5.621
0.462, 5.625
0.462, 5.625
0.462, 5.624
0.462, 5.622
0.461, 5.632
0.461, 5.626
0.461, 5.626
0.461, 5.619
0.461, 5.618
0.461, 5.623
0.461, 5.610
0.461, 5.609
0.460, 5.614
0.460, 5.612
0.460, 5.626
0.460, 5.622
0.460, 5.618
0.460, 5.609
0.460, 5.610
0.459, 5.614
0.459, 5.610
0.459, 5.622
0.459, 5.615
0.459, 5.616
0.459, 5.616
0.459, 5.618
0.459, 5.618
0.458, 5.624
0.458, 5.614
0.458, 5.629
0.458, 5.615
0.458, 5.605
0.458, 5.601
0.458, 5.615
0.458, 5.625
0.457, 5.619
0.457, 5.624
0.457, 5.627
0.457, 5.613
0.457, 5.617
0.457, 5.627
0.457, 5.612
0.456, 5.617
0.456, 5.617
0.456, 5.616
0.456, 5.612
0.456, 5.609
0.456, 5.612
0.456, 5.617
0.456, 5.631
0.455, 5.631
0.455, 5.633
0.455, 5.625
0.455, 5.623
0.455, 5.618
0.455, 5.626
0.455, 5.625
0.455, 5.613
0.454, 5.621
0.454, 5.610
0.454, 5.618
0.454, 5.618
0.454, 5.609
0.454, 5.607
0.454, 5.614
0.454, 5.630
0.453, 5.617
0.453, 5.630
0.453, 5.642
0.453, 5.636
0.453, 5.625
0.453, 5.615
0.453, 5.621
0.453, 5.603
0.452, 5.605
0.452, 5.617
0.452, 5.610
0.452, 5.613
0.452, 5.602
0.452, 5.614
0.452, 5.611
0.452, 5.629
0.451, 5.626
0.451, 5.620
0.451, 5.626
0.451, 5.623
0.451, 5.621
0.451, 5.628
0.451, 5.626
0.451, 5.621
0.450, 5.627
0.450, 5.627
0.450, 5.627
0.450, 5.634
0.450, 5.636
0.450, 5.633
0.450, 5.630
0.450, 5.633
0.449, 5.632
0.449, 5.632
0.449, 5.625
0.449, 5.632
0.449, 5.628
0.449, 5.626
0.449, 5.620
0.449, 5.622
0.448, 5.617
0.448, 5.620
0.448, 5.623
0.448, 5.621
0.448, 5.628
0.448, 5.616
0.448, 5.624
0.448, 5.634
0.447, 5.630
0.447, 5.635
0.447, 5.634
0.447, 5.633
0.447, 5.627
0.447, 5.629
0.447, 5.626
0.447, 5.632
0.446, 5.632
0.446, 5.638
0.446, 5.629
0.446, 5.634
0.446, 5.624
0.446, 5.627
0.446, 5.621
0.446, 5.622
0.445, 5.633
0.445, 5.632
0.445, 5.624
0.445, 5.628
0.445, 5.623
0.445, 5.614
0.445, 5.614
0.445, 5.623
0.444, 5.628
0.444, 5.629
0.444, 5.625
0.444, 5.628
0.444, 5.619
0.444, 5.627
0.444, 5.637
0.444, 5.636
0.444, 5.635
0.443, 5.620
0.443, 5.617
0.443, 5.624
0.443, 5.621
0.443, 5.625
0.443, 5.622
0.443, 5.625
0.443, 5.613
0.442, 5.615
0.442, 5.619
0.442, 5.619
0.442, 5.619
0.442, 5.608
0.442, 5.619
0.442, 5.616
0.442, 5.620
0.441, 5.615
0.441, 5.618
0.441, 5.617
0.441, 5.623
0.441, 5.629
0.441, 5.629
0.441, 5.622
0.441, 5.630
0.441, 5.628
0.440, 5.630
0.440, 5.629
0.440, 5.629
0.440, 5.624
0.440, 5.622
0.440, 5.628
0.440, 5.623
0.440, 5.627
0.439, 5.621
0.439, 5.624
0.439, 5.612
0.439, 5.612
0.439, 5.615
0.439, 5.615
0.439, 5.614
0.439, 5.622
0.438, 5.620
0.438, 5.622
0.438, 5.630
0.438, 5.623
0.438, 5.624
0.438, 5.630
0.438, 5.632
0.438, 5.635
0.438, 5.632
0.437, 5.634
0.437, 5.625
0.437, 5.622
0.437, 5.624
0.437, 5.631
0.437, 5.627
0.437, 5.615
0.437, 5.615
0.436, 5.620
0.436, 5.616
0.436, 5.620
0.436, 5.621
0.436, 5.623
0.436, 5.630
0.436, 5.615
0.436, 5.619
0.436, 5.625
0.435, 5.620
0.435, 5.638
0.435, 5.629
0.435, 5.622
0.435, 5.634
0.435, 5.632
0.435, 5.627
0.435, 5.630
0.434, 5.639
0.434, 5.632
0.434, 5.621
0.434, 5.624
0.434, 5.623
0.434, 5.611
0.434, 5.606
0.434, 5.614
0.434, 5.609
0.433, 5.617
0.433, 5.617
0.433, 5.612
0.433, 5.615
0.433, 5.616
0.433, 5.625
0.433, 5.621
0.433, 5.614
0.433, 5.610
0.432, 5.604
0.432, 5.605
0.432, 5.622
0.432, 5.621
0.432, 5.625
0.432, 5.624
0.432, 5.622
0.432, 5.615
0.431, 5.612
0.431, 5.610
0.431, 5.614
0.431, 5.609
0.431, 5.618
0.431, 5.618
0.431, 5.619
0.431, 5.625
0.431, 5.619
0.430, 5.620
0.430, 5.615
0.430, 5.611
0.430, 5.614
0.430, 5.611
0.430, 5.621
0.430, 5.619
0.430, 5.609
0.430, 5.623
0.429, 5.624
0.429, 5.618
0.429, 5.621
0.429, 5.620
0.429, 5.620
0.429, 5.620
0.429, 5.624
0.429, 5.609
0.429, 5.610
0.428, 5.597
0.428, 5.605
0.428, 5.617
0.428, 5.616
0.428, 5.604
0.428, 5.608
0.428, 5.602
0.428, 5.602
0.428, 5.608
0.427, 5.609
0.427, 5.619
0.427, 5.631
0.427, 5.611
0.427, 5.618
0.427, 5.610
0.427, 5.612
0.427, 5.606
0.427, 5.611
0.426, 5.611
0.426, 5.617
0.426, 5.608
0.426, 5.613
0.426, 5.614
0.426, 5.616
0.426, 5.610
0.426, 5.610
0.426, 5.603
0.425, 5.608
0.425, 5.607
0.425, 5.608
0.425, 5.620
0.425, 5.617
0.425, 5.625
0.425, 5.612
0.425, 5.620
0.425, 5.619
0.424, 5.621
0.424, 5.620
0.424, 5.617
0.424, 5.614
0.424, 5.618
0.424, 5.616
0.424, 5.628
0.424, 5.628
0.424, 5.628
0.423, 5.625
0.423, 5.613
0.423, 5.614
0.423, 5.621
0.423, 5.609
0.423, 5.604
0.423, 5.609
0.423, 5.609
0.423, 5.614
0.422, 5.607
0.422, 5.606
0.422, 5.612
0.422, 5.609
0.422, 5.607
0.422, 5.612
0.422, 5.608
0.422, 5.613
0.422, 5.610
0.421, 5.603
0.421, 5.609
0.421, 5.627
0.421, 5.624
0.421, 5.614
0.421, 5.609
0.421, 5.609
0.421, 5.610
0.421, 5.603
0.420, 5.601
0.420, 5.597
0.420, 5.597
0.420, 5.609
0.420, 5.606
0.420, 5.613
0.420, 5.618
0.420, 5.619
0.420, 5.629
0.419, 5.625
0.419, 5.629
0.419, 5.617
0.419, 5.625
0.419, 5.618
0.419, 5.617
0.419, 5.616
0.419, 5.613
0.419, 5.604
0.418, 5.614
0.418, 5.611
0.418, 5.611
0.418, 5.616
0.418, 5.622
0.418, 5.619
0.418, 5.623
0.418, 5.606
0.418, 5.606
0.418, 5.613
0.417, 5.616
0.417, 5.620
0.417, 5.620
0.417, 5.613
0.417, 5.618
0.417, 5.617
0.417, 5.621
0.417, 5.618
0.417, 5.614
0.416, 5.609
0.416, 5.612
0.416, 5.614
0.416, 5.611
0.416, 5.626
0.416, 5.622
0.416, 5.633
0.416, 5.640
0.416, 5.634
0.415, 5.623
0.415, 5.625
0.415, 5.630
0.415, 5.615
0.415, 5.606
0.415, 5.615
0.415, 5.617
0.415, 5.615
0.415, 5.616
0.415, 5.620
0.414, 5.609
0.414, 5.617
0.414, 5.621
0.414, 5.631
0.414, 5.626
0.414, 5.626
0.414, 5.634
0.414, 5.628
0.414, 5.625
0.413, 5.622
0.413, 5.623
0.413, 5.619
0.413, 5.606
0.413, 5.612
0.413, 5.613
0.413, 5.612
0.413, 5.619
0.413, 5.608
0.413, 5.619
0.412, 5.616
0.412, 5.610
0.412, 5.616
0.412, 5.613
0.412, 5.607
0.412, 5.613
0.412, 5.612
0.412, 5.621
0.412, 5.613
0.411, 5.615
0.411, 5.616
0.411, 5.616
0.411, 5.613
0.411, 5.629
0.411, 5.628
0.411, 5.619
0.411, 5.609
0.411, 5.618
0.411, 5.626
0.410, 5.611
0.410, 5.606
0.410, 5.608
0.410, 5.608
0.410, 5.610
0.410, 5.617
0.410, 5.606
0.410, 5.606
0.410, 5.610
0.410, 5.620
0.409, 5.593
0.409, 5.595
0.409, 5.599
0.409, 5.594
0.409, 5.603
0.409, 5.590
0.409, 5.589
0.409, 5.587
0.409, 5.578
0.408, 5.577
0.408, 5.583
0.408, 5.590
0.408, 5.590
0.408, 5.590
0.408, 5.583
0.408, 5.583
0.408, 5.585
0.408, 5.578
0.408, 5.585
0.407, 5.585
0.407, 5.580
0.407, 5.585
0.407, 5.591
0.407, 5.602
0.407, 5.592
0.407, 5.583
0.407, 5.584
0.407, 5.586
0.407, 5.578
0.406, 5.583
0.406, 5.579
0.406, 5.600
0.406, 5.606
0.406, 5.602
0.406, 5.601
0.406, 5.600
0.406, 5.599
0.406, 5.590
0.406, 5.598
0.405, 5.579
0.405, 5.582
0.405, 5.583
0.405, 5.578
0.405, 5.574
0.405, 5.579
0.405, 5.587
0.405, 5.579
0.405, 5.582
0.405, 5.585
0.404, 5.588
0.404, 5.587
0.404, 5.604
0.404, 5.603
0.404, 5.600
0.404, 5.602
0.404, 5.605
0.404, 5.597
0.404, 5.596
0.404, 5.594
0.403, 5.584
0.403, 5.590
0.403, 5.595
0.403, 5.589
0.403, 5.587
0.403, 5.588
0.403, 5.587
0.403, 5.597
0.403, 5.591
0.403, 5.579
0.402, 5.580
0.402, 5.583
0.402, 5.575
0.402, 5.580
0.402, 5.583
0.402, 5.599
0.402, 5.592
0.402, 5.595
0.402, 5.601
0.402, 5.608
0.401, 5.598
0.401, 5.603
0.401, 5.599
0.401, 5.600
0.401, 5.598
0.401, 5.599
0.401, 5.601
0.401, 5.598
0.401, 5.599
0.401, 5.589
0.400, 5.584
0.400, 5.595
0.400, 5.600
0.400, 5.597
0.400, 5.597
0.400, 5.597
0.400, 5.600
0.400, 5.592
0.400, 5.588
0.400, 5.593
0.399, 5.601
0.399, 5.606
0.399, 5.609
0.399, 5.596
0.399, 5.592
0.399, 5.595
0.399, 5.599
0.399, 5.592
0.399, 5.590
0.399, 5.578
0.398, 5.599
0.398, 5.587
0.398, 5.591
0.398, 5.585
0.398, 5.594
0.398, 5.600
0.398, 5.607
0.398, 5.608
0.398, 5.601
0.398, 5.593
0.397, 5.592
0.397, 5.591
0.397, 5.592
0.397, 5.597
0.397, 5.590
0.397, 5.588
0.397, 5.591
0.397, 5.592
0.397, 5.608
0.397, 5.602
0.397, 5.598

