#HIMS 5, Width 16 pulse, 48
t(ms), signal(%full range)
15.498, 5.474
15.503, 5.511
15.508, 5.503
15.513, 5.484
15.518, 5.486
15.523, 5.497
15.528, 5.480
15.533, 5.493
15.538, 5.497
15.543, 5.438
15.548, 5.454
15.553, 5.473
15.558, 5.464
15.563, 5.475
15.568, 5.507
15.573, 5.493
15.578, 5.475
15.583, 5.477
15.588, 5.475
15.593, 5.466
15.598, 5.446
15.603, 5.472
15.608, 5.494
15.613, 5.491
15.618, 5.499
15.623, 5.511
15.628, 5.508
15.633, 5.504
15.638, 5.494
15.643, 5.512
15.648, 5.489
15.653, 5.491
15.658, 5.474
15.663, 5.471
15.668, 5.471
15.673, 5.481
15.678, 5.484
15.683, 5.506
15.688, 5.502
15.693, 5.490
15.698, 5.495
15.703, 5.507
15.708, 5.496
15.713, 5.491
15.718, 5.508
15.723, 5.495
15.728, 5.495
15.733, 5.499
15.738, 5.500
15.743, 5.468
15.748, 5.487
15.753, 5.462
15.758, 5.471
15.763, 5.463
15.768, 5.473
15.773, 5.456
15.778, 5.473
15.783, 5.489
15.788, 5.495
15.793, 5.496
15.798, 5.484
15.803, 5.493
15.808, 5.484
15.813, 5.466
15.818, 5.496
15.823, 5.493
15.828, 5.480
15.833, 5.494
15.838, 5.486
15.843, 5.493
15.848, 5.492
15.853, 5.495
15.858, 5.485
15.863, 5.472
15.868, 5.455
15.873, 5.477
15.878, 5.484
15.883, 5.477
15.888, 5.479
15.893, 5.470
15.898, 5.468
15.903, 5.472
15.908, 5.500
15.913, 5.512
15.918, 5.535
15.923, 5.494
15.928, 5.496
15.933, 5.489
15.938, 5.505
15.943, 5.504
15.948, 5.480
15.953, 5.472
15.958, 5.476
15.963, 5.466
15.968, 5.480
15.973, 5.446
15.978, 5.447
15.983, 5.453
15.988, 5.474
15.993, 5.473
15.998, 5.488
16.003, 5.498
16.008, 5.488
16.013, 5.478
16.018, 5.507
16.023, 5.504
16.028, 5.499
16.033, 5.490
16.038, 5.376
16.043, 5.380
16.048, 5.351
16.053, 5.371
16.058, 5.356
16.063, 5.336
16.068, 5.328
16.073, 5.349
16.078, 5.330
16.083, 5.348
16.088, 5.367
16.093, 5.383
16.098, 5.369
16.103, 5.372
16.108, 5.385
16.113, 5.388
16.118, 5.402
16.123, 5.390
16.128, 5.401
16.133, 5.379
16.138, 5.364
16.143, 5.362
16.148, 5.381
16.153, 5.370
16.158, 5.352
16.163, 5.354
16.168, 5.357
16.173, 5.359
16.178, 5.341
16.183, 5.346
16.188, 5.376
16.193, 5.378
16.198, 5.388
16.203, 5.410
16.208, 5.410
16.213, 5.416
16.218, 5.392
16.223, 5.387
16.228, 5.372
16.233, 5.351
16.238, 5.343
16.243, 5.359
16.248, 5.339
16.253, 5.381
16.258, 5.370
16.263, 5.372
16.268, 5.372
16.273, 5.363
16.278, 5.355
16.283, 5.383
16.288, 5.376
16.293, 5.376
16.298, 5.372
16.303, 5.363
16.308, 5.370
16.313, 5.377
16.318, 5.376
16.323, 5.365
16.328, 5.373
16.333, 5.380
16.338, 5.384
16.343, 5.375
16.348, 5.378
16.353, 5.376
16.358, 5.370
16.363, 5.366
16.368, 5.363
16.373, 5.360
16.378, 5.370
16.383, 5.382
16.388, 5.400
16.393, 5.401
16.398, 5.370
16.403, 5.388
16.408, 5.363
16.413, 5.378
16.418, 5.375
16.423, 5.378
16.428, 5.339
16.433, 5.343
16.438, 5.323
16.443, 5.332
16.448, 5.351
16.453, 5.351
16.458, 5.402
16.463, 5.394
16.468, 5.398
16.473, 5.381
16.478, 5.408
16.483, 5.403
16.488, 5.382
16.493, 5.370
16.498, 5.385
16.503, 5.390
16.508, 5.382
16.513, 5.364
16.518, 5.367
16.523, 5.352
16.528, 5.353
16.533, 5.348
16.538, 5.341
16.543, 5.350
16.548, 5.341
16.553, 5.357
16.558, 5.374
16.563, 5.381
16.568, 5.390
16.573, 5.426
16.578, 5.399
16.583, 5.377
16.588, 5.373
16.593, 5.385
16.598, 5.377
16.603, 5.388
16.608, 5.365
16.613, 5.371
16.618, 5.358
16.623, 5.372
16.628, 5.362
16.633, 5.369
16.638, 5.368
16.643, 5.382
16.648, 5.377
16.653, 5.368
16.658, 5.377
16.663, 5.375
16.668, 5.371
16.673, 5.384
16.678, 5.395
16.683, 5.397
16.688, 5.404
16.693, 5.403
16.698, 5.391
16.703, 5.381
16.708, 5.380
16.713, 5.377
16.718, 5.377
16.723, 5.351
16.728, 5.365
16.733, 5.363
16.738, 5.378
16.743, 5.357
16.748, 5.377
16.753, 5.348
16.758, 5.373
16.763, 5.389
16.768, 5.390
16.773, 5.395
16.778, 5.392
16.783, 5.409
16.788, 5.389
16.793, 5.376
16.798, 5.373
16.803, 5.391
16.808, 5.388
16.813, 5.386
16.818, 5.370
16.823, 5.364
16.828, 5.364
16.833, 5.372
16.838, 5.393
16.843, 5.414
16.848, 5.381
16.853, 5.367
16.858, 5.369
16.863, 5.370
16.868, 5.382
16.873, 5.357
16.878, 5.369
16.883, 5.380
16.888, 5.393
16.893, 5.368
16.898, 5.361
16.903, 5.330
16.908, 5.355
16.913, 5.326
16.918, 5.347
16.923, 5.355
16.928, 5.358
16.933, 5.329
16.938, 5.338
16.943, 5.357
16.948, 5.356
16.953, 5.379
16.958, 5.390
16.963, 5.415
16.968, 5.410
16.973, 5.405
16.978, 5.385
16.983, 5.379
16.988, 5.361
16.993, 5.355
16.998, 5.338
17.003, 5.356
17.008, 5.353
17.013, 5.363
17.018, 5.368
17.023, 5.362
17.028, 5.359
17.033, 5.351
17.038, 5.376
17.043, 5.382
17.048, 5.372
17.053, 5.351
17.058, 5.355
17.063, 5.352
17.068, 5.340
17.073, 5.346
17.078, 5.344
17.083, 5.376
17.088, 5.388
17.093, 5.391
17.098, 5.385
17.103, 5.361
17.108, 5.367
17.113, 5.351
17.118, 5.349
17.123, 5.335
17.128, 5.331
17.133, 5.352
17.138, 5.353
17.143, 5.388
17.148, 5.412
17.153, 5.388
17.158, 5.387
17.163, 5.375
17.168, 5.403
17.173, 5.389
17.178, 5.368
17.183, 5.367
17.188, 5.343
17.193, 5.333
17.198, 5.338
17.203, 5.354
17.208, 5.351
17.213, 5.367
17.218, 5.342
17.223, 5.373
17.228, 5.339
17.233, 5.370
17.238, 5.342
17.243, 5.376
17.248, 5.373
17.253, 5.382
17.258, 5.379
17.263, 5.380
17.268, 5.373
17.273, 5.382
17.278, 5.378
17.283, 5.374
17.288, 5.368
17.293, 5.371
17.298, 5.391
17.303, 5.364
17.308, 5.356
17.313, 5.341
17.318, 5.359
17.323, 5.352
17.328, 5.341
17.333, 5.348
17.338, 5.352
17.343, 5.341
17.348, 5.377
17.353, 5.385
17.358, 5.380
17.363, 5.377
17.368, 5.381
17.373, 5.364
17.378, 5.373
17.383, 5.386
17.388, 5.346
17.393, 5.354
17.398, 5.351
17.403, 5.337
17.408, 5.353
17.413, 5.334
17.418, 5.339
17.423, 5.349
17.428, 5.373
17.433, 5.359
17.438, 5.368
17.443, 5.372
17.448, 5.386
17.453, 5.399
17.458, 5.385
17.463, 5.368
17.468, 5.392
17.473, 5.365
17.478, 5.354
17.483, 5.346
17.488, 5.381
17.493, 5.364
17.498, 5.357
17.503, 5.352
17.508, 5.368
17.513, 5.355
17.518, 5.359
17.523, 5.370
17.528, 5.357
17.533, 5.360
17.538, 5.348
17.543, 5.350
17.548, 5.381
17.553, 5.376
17.558, 5.354
17.563, 5.379
17.568, 5.376
17.573, 5.358
17.578, 5.377
17.583, 5.374
17.588, 5.357
17.593, 5.376
17.598, 5.324
17.603, 5.353
17.608, 5.344
17.613, 5.343
17.618, 5.341
17.623, 5.372
17.628, 5.369
17.633, 5.391
17.638, 5.376
17.643, 5.381
17.648, 5.368
17.653, 5.360
17.658, 5.361
17.663, 5.364
17.668, 5.363
17.673, 5.374
17.678, 5.363
17.683, 5.370
17.688, 5.358
17.693, 5.337
17.698, 5.347
17.703, 5.337
17.708, 5.345
17.713, 5.343
17.718, 5.367
17.723, 5.370
17.728, 5.373
17.733, 5.362
17.738, 5.348
17.743, 5.357
17.748, 5.354
17.753, 5.349
17.758, 5.361
17.763, 5.369
17.768, 5.361
17.773, 5.354
17.778, 5.368
17.783, 5.352
17.788, 5.362
17.793, 5.379
17.798, 5.367
17.803, 5.389
17.808, 5.371
17.813, 5.384
17.818, 5.361
17.823, 5.366
17.828, 5.342
17.833, 5.357
17.838, 5.363
17.843, 5.368
17.848, 5.387
17.853, 5.373
17.858, 5.370
17.863, 5.382
17.868, 5.378
17.873, 5.362
17.878, 5.367
17.883, 5.348
17.888, 5.368
17.893, 5.366
17.898, 5.381
17.903, 5.372
17.908, 5.361
17.913, 5.349
17.918, 5.363
17.923, 5.378
17.928, 5.378
17.933, 5.371
17.938, 5.403
17.943, 5.390
17.948, 5.381
17.953, 5.379
17.958, 5.384
17.963, 5.375
17.968, 5.367
17.973, 5.352
17.978, 5.347
17.983, 5.346
17.988, 5.375
17.993, 5.344
17.998, 5.344
18.003, 5.364
18.008, 5.368
18.013, 5.379
18.018, 5.377
18.023, 5.375
18.028, 5.382
18.033, 5.375
18.038, 5.358
18.043, 5.364
18.048, 5.364
18.053, 5.372
18.058, 5.383
18.063, 5.351
18.068, 5.372
18.073, 5.348
18.078, 5.376
18.083, 5.360
18.088, 5.363
18.093, 5.355
18.098, 5.320
18.103, 5.353
18.108, 5.400
18.113, 5.396
18.118, 5.391
18.123, 5.397
18.128, 5.396
18.133, 5.389
18.138, 5.387
18.143, 5.386
18.148, 5.385
18.153, 5.393
18.158, 5.360
18.163, 5.351
18.168, 5.349
18.173, 5.346
18.178, 5.323
18.183, 5.356
18.188, 5.337
18.193, 5.332
18.198, 5.357
18.203, 5.379
18.208, 5.390
18.213, 5.375
18.218, 5.344
18.223, 5.370
18.228, 5.381
18.233, 5.382
18.238, 5.369
18.243, 5.382
18.248, 5.394
18.253, 5.374
18.258, 5.348
18.263, 5.350
18.268, 5.355
18.273, 5.350
18.278, 5.383
18.283, 5.371
18.288, 5.367
18.293, 5.375
18.298, 5.381
18.303, 5.384
18.308, 5.394
18.313, 5.410
18.318, 5.409
18.323, 5.375
18.328, 5.367
18.333, 5.356
18.338, 5.349
18.343, 5.344
18.348, 5.341
18.353, 5.370
18.358, 5.350
18.363, 5.374
18.368, 5.382
18.373, 5.365
18.378, 5.346
18.383, 5.370
18.388, 5.384
18.393, 5.367
18.398, 5.375
18.403, 5.382
18.408, 5.403
18.413, 5.386
18.418, 5.364
18.423, 5.337
18.428, 5.349
18.433, 5.330
18.438, 5.344
18.443, 5.355
18.448, 5.353
18.453, 5.348
18.458, 5.369
18.463, 5.360
18.468, 5.374
18.473, 5.369
18.478, 5.365
18.483, 5.352
18.488, 5.331
18.493, 5.330
18.498, 5.327
18.503, 5.323
18.508, 5.339
18.513, 5.334
18.518, 5.346
18.523, 5.354
18.528, 5.356
18.533, 5.371
18.538, 5.360
18.543, 5.359
18.548, 5.348
18.553, 5.333
18.558, 5.349
18.563, 5.351
18.568, 5.333
18.573, 5.331
18.578, 5.330
18.583, 5.349
18.588, 5.353
18.593, 5.345
18.598, 5.361
18.603, 5.351
18.608, 5.375
18.613, 5.365
18.618, 5.371
18.623, 5.350
18.628, 5.367
18.633, 5.332
18.638, 5.349
18.643, 5.358
18.648, 5.335
18.653, 5.363
18.658, 5.334
18.663, 5.335
18.668, 5.320
18.673, 5.329
18.678, 5.365
18.683, 5.376
18.688, 5.365
18.693, 5.378
18.698, 5.347
18.703, 5.359
18.708, 5.333
18.713, 5.333
18.718, 5.341
18.723, 5.325
18.728, 5.303
18.733, 5.314
18.738, 5.293
18.743, 5.292
18.748, 5.333
18.753, 5.339
18.758, 5.351
18.763, 5.334
18.768, 5.361
18.773, 5.379
18.778, 5.385
18.783, 5.382
18.788, 5.370
18.793, 5.370
18.798, 5.377
18.803, 5.371
18.808, 5.364
18.813, 5.366
18.818, 5.352
18.823, 5.331
18.828, 5.324
18.833, 5.315
18.838, 5.338
18.843, 5.329
18.848, 5.356
18.853, 5.340
18.858, 5.358
18.863, 5.368
18.868, 5.374
18.873, 5.355
18.878, 5.355
18.883, 5.353
18.888, 5.363
18.893, 5.354
18.898, 5.349
18.903, 5.344
18.908, 5.292
18.913, 5.308
18.918, 5.303
18.923, 5.324
18.928, 5.337
18.933, 5.358
18.938, 5.371
18.943, 5.372
18.948, 5.344
18.953, 5.352
18.958, 5.343
18.963, 5.331
18.968, 5.339
18.973, 5.354
18.978, 5.351
18.983, 5.364
18.988, 5.358
18.993, 5.353
18.998, 5.326
19.003, 5.326
19.008, 5.349
19.013, 5.362
19.018, 5.346
19.023, 5.345
19.028, 5.330
19.033, 5.366
19.038, 5.358
19.043, 5.354
19.048, 5.329
19.053, 5.346
19.058, 5.364
19.063, 5.351
19.068, 5.356
19.073, 5.383
19.078, 5.378
19.083, 5.364
19.088, 5.343
19.093, 5.364
19.098, 5.355
19.103, 5.384
19.108, 5.356
19.113, 5.341
19.118, 5.314
19.123, 5.324
19.128, 5.344
19.133, 5.340
19.138, 5.344
19.143, 5.351
19.148, 5.351
19.153, 5.368
19.158, 5.387
19.163, 5.379
19.168, 5.368
19.173, 5.355
19.178, 5.367
19.183, 5.376
19.188, 5.378
19.193, 5.359
19.198, 5.370
19.203, 5.352
19.208, 5.352
19.213, 5.384
19.218, 5.368
19.223, 5.340
19.228, 5.344
19.233, 5.331
19.238, 5.321
19.243, 5.343
19.248, 5.393
19.253, 5.382
19.258, 5.378
19.263, 5.377
19.268, 5.380
19.273, 5.407
19.278, 5.379
19.283, 5.375
19.288, 5.334
19.293, 5.345
19.298, 5.339
19.303, 5.332
19.308, 5.334
19.313, 5.349
19.318, 5.348
19.323, 5.361
19.328, 5.356
19.333, 5.352
19.338, 5.342
19.343, 5.341
19.348, 5.355
19.353, 5.376
19.358, 5.381
19.363, 5.376
19.368, 5.407
19.373, 5.385
19.378, 5.375
19.383, 5.345
19.388, 5.347
19.393, 5.340
19.398, 5.339
19.403, 5.337
19.408, 5.338
19.413, 5.322
19.418, 5.334
19.423, 5.357
19.428, 5.342
19.433, 5.360
19.438, 5.356
19.443, 5.361
19.448, 5.376
19.453, 5.374
19.458, 5.364
19.463, 5.369
19.468, 5.381
19.473, 5.382
19.478, 5.351
19.483, 5.350
19.488, 5.338
19.493, 5.360
19.498, 5.350
19.503, 5.344
19.508, 5.347
19.513, 5.344
19.518, 5.327
19.523, 5.335
19.528, 5.348
19.533, 5.343
19.538, 5.343
19.543, 5.369
19.548, 5.388
19.553, 5.356
19.558, 5.375
19.563, 5.381
19.568, 5.358
19.573, 5.355
19.578, 5.364
19.583, 5.339
19.588, 5.342
19.593, 5.350
19.598, 5.359
19.603, 5.329
19.608, 5.344
19.613, 5.345
19.618, 5.322
19.623, 5.347
19.628, 5.334
19.633, 5.345
19.638, 5.326
19.643, 5.341
19.648, 5.357
19.653, 5.340
19.658, 5.341
19.663, 5.355
19.668, 5.341
19.673, 5.341
19.678, 5.362
19.683, 5.369
19.688, 5.356
19.693, 5.345
19.698, 5.333
19.703, 5.344
19.708, 5.333
19.713, 5.342
19.718, 5.339
19.723, 5.357
19.728, 5.359
19.733, 5.363
19.738, 5.360
19.743, 5.345
19.748, 5.355
19.753, 5.380
19.758, 5.386
19.763, 5.364
19.768, 5.364
19.773, 5.359
19.778, 5.350
19.783, 5.319
19.788, 5.333
19.793, 5.314
19.798, 5.363
19.803, 5.324
19.808, 5.332
19.813, 5.334
19.818, 5.324
19.823, 5.308
19.828, 5.335
19.833, 5.383
19.838, 5.358
19.843, 5.376
19.848, 5.383
19.853, 5.389
19.858, 5.360
19.863, 5.328
19.868, 5.316
19.873, 5.326
19.878, 5.311
19.883, 5.330
19.888, 5.308
19.893, 5.323
19.898, 5.334
19.903, 5.350
19.908, 5.346
19.913, 5.341
19.918, 5.355
19.923, 5.350
19.928, 5.336
19.933, 5.332
19.938, 5.332
19.943, 5.318
19.948, 5.347
19.953, 5.340
19.958, 5.374
19.963, 5.384
19.968, 5.384
19.973, 5.358
19.978, 5.365
19.983, 5.356
19.988, 5.364
19.993, 5.354
19.998, 5.356
20.003, 5.359
20.008, 5.360
20.013, 5.346
20.018, 5.332
20.023, 5.327
20.028, 5.324
20.033, 5.346
20.038, 5.344
20.043, 5.361
20.048, 5.358
20.053, 5.362
20.058, 5.365
20.063, 5.338
20.068, 5.336
20.073, 5.339
20.078, 5.324
20.083, 5.329
20.088, 5.337
20.093, 5.328
20.098, 5.322
20.103, 5.324
20.108, 5.337
20.113, 5.336
20.118, 5.370
20.123, 5.352
20.128, 5.336
20.133, 5.351
20.138, 5.364
20.143, 5.338
20.148, 5.350
20.153, 5.328
20.158, 5.318
20.163, 5.314
20.168, 5.324
20.173, 5.335
20.178, 5.359
20.183, 5.342
20.188, 5.339
20.193, 5.335
20.198, 5.347
20.203, 5.345
20.208, 5.355
20.213, 5.369
20.218, 5.390
20.223, 5.406
20.228, 5.393
20.233, 5.377
20.238, 5.359
20.243, 5.366
20.248, 5.332
20.253, 5.349
20.258, 5.355
20.263, 5.355
20.268, 5.355
20.273, 5.364
20.278, 5.334
20.283, 5.334
20.288, 5.327
20.293, 5.334
20.298, 5.347
20.303, 5.345
20.308, 5.359
20.313, 5.376
20.318, 5.382
20.323, 5.340
20.328, 5.344
20.333, 5.340
20.338, 5.344
20.343, 5.321
20.348, 5.332
20.353, 5.359
20.358, 5.356
20.363, 5.340
20.368, 5.349
20.373, 5.364
20.378, 5.368
20.383, 5.359
20.388, 5.378
20.393, 5.377
20.398, 5.350
20.403, 5.352
20.408, 5.355
20.413, 5.355
20.418, 5.327
20.423, 5.351
20.428, 5.342
20.433, 5.354
20.438, 5.367
20.443, 5.366
20.448, 5.357
20.453, 5.372
20.458, 5.363
20.463, 5.358
20.468, 5.347
20.473, 5.346

